id,level,rank,max,addition,multi,cost,title,name
s001,1,1,15,0,0,5,新手,群演
s001,2,1,75,1,0.1,72,入门,群演
s001,3,1,375,2,0.2,609,初级,群演
s001,4,1,1875,3,0.3,4910,中级,群演
s001,5,1,9375,4,0.4,39317,高级,群演
s002,1,2,18,0,0,7,新手,替身演员
s002,2,2,90,1,0.1,87,入门,替身演员
s002,3,2,450,2,0.2,732,初级,替身演员
s002,4,2,2250,3,0.3,5893,中级,替身演员
s002,5,2,11250,4,0.4,47181,高级,替身演员
s002,6,2,56250,5,0.5,377482,专业,替身演员
s002,7,2,281250,6,0.6,3019894,大师,替身演员
s003,1,3,23,0,0,9,新手,配角
s003,2,3,113,1,0.1,110,入门,配角
s003,3,3,563,2,0.2,917,初级,配角
s003,4,3,2813,3,0.3,7368,中级,配角
s003,5,3,14063,4,0.4,58977,高级,配角
s003,6,3,70313,5,0.5,471854,专业,配角
s003,7,3,351563,6,0.6,3774869,大师,配角
s003,8,3,1757813,7,0.7,30198984,宗师,配角
s003,9,3,8789063,8,0.8,241591905,禅师,配角
s004,1,1,15,0,0,5,新手,混混
s004,2,1,75,1,0.1,72,入门,混混
s004,3,1,375,2,0.2,609,初级,混混
s004,4,1,1875,3,0.3,4910,中级,混混
s004,5,1,9375,4,0.4,39317,高级,混混
s005,1,2,18,0,0,7,新手,马仔
s005,2,2,90,1,0.1,87,入门,马仔
s005,3,2,450,2,0.2,732,初级,马仔
s005,4,2,2250,3,0.3,5893,中级,马仔
s005,5,2,11250,4,0.4,47181,高级,马仔
s005,6,2,56250,5,0.5,377482,专业,马仔
s005,7,2,281250,6,0.6,3019894,大师,马仔
s006,1,3,23,0,0,9,新手,打手
s006,2,3,113,1,0.1,110,入门,打手
s006,3,3,563,2,0.2,917,初级,打手
s006,4,3,2813,3,0.3,7368,中级,打手
s006,5,3,14063,4,0.4,58977,高级,打手
s006,6,3,70313,5,0.5,471854,专业,打手
s006,7,3,351563,6,0.6,3774869,大师,打手
s006,8,3,1757813,7,0.7,30198984,宗师,打手
s006,9,3,8789063,8,0.8,241591905,禅师,打手
s007,1,1,15,0,0,5,新手,短工
s007,2,1,75,1,0.1,72,入门,短工
s007,3,1,375,2,0.2,609,初级,短工
s007,4,1,1875,3,0.3,4910,中级,短工
s007,5,1,9375,4,0.4,39317,高级,短工
s008,1,2,18,0,0,7,新手,工人
s008,2,2,90,1,0.1,87,入门,工人
s008,3,2,450,2,0.2,732,初级,工人
s008,4,2,2250,3,0.3,5893,中级,工人
s008,5,2,11250,4,0.4,47181,高级,工人
s008,6,2,56250,5,0.5,377482,专业,工人
s008,7,2,281250,6,0.6,3019894,大师,工人
s009,1,2,18,0,0,7,新手,小贩
s009,2,2,90,1,0.1,87,入门,小贩
s009,3,2,450,2,0.2,732,初级,小贩
s009,4,2,2250,3,0.3,5893,中级,小贩
s009,5,2,11250,4,0.4,47181,高级,小贩
s009,6,2,56250,5,0.5,377482,专业,小贩
s009,7,2,281250,6,0.6,3019894,大师,小贩
s010,1,3,23,0,0,9,新手,销售员
s010,2,3,113,1,0.1,110,入门,销售员
s010,3,3,563,2,0.2,917,初级,销售员
s010,4,3,2813,3,0.3,7368,中级,销售员
s010,5,3,14063,4,0.4,58977,高级,销售员
s010,6,3,70313,5,0.5,471854,专业,销售员
s010,7,3,351563,6,0.6,3774869,大师,销售员
s010,8,3,1757813,7,0.7,30198984,宗师,销售员
s010,9,3,8789063,8,0.8,241591905,禅师,销售员
s011,1,2,18,0,0,7,新手,餐点摊贩
s011,2,2,90,1,0.1,87,入门,餐点摊贩
s011,3,2,450,2,0.2,732,初级,餐点摊贩
s011,4,2,2250,3,0.3,5893,中级,餐点摊贩
s011,5,2,11250,4,0.4,47181,高级,餐点摊贩
s011,6,2,56250,5,0.5,377482,专业,餐点摊贩
s011,7,2,281250,6,0.6,3019894,大师,餐点摊贩
s012,1,3,23,0,0,9,新手,厨师
s012,2,3,113,1,0.1,110,入门,厨师
s012,3,3,563,2,0.2,917,初级,厨师
s012,4,3,2813,3,0.3,7368,中级,厨师
s012,5,3,14063,4,0.4,58977,高级,厨师
s012,6,3,70313,5,0.5,471854,专业,厨师
s012,7,3,351563,6,0.6,3774869,大师,厨师
s012,8,3,1757813,7,0.7,30198984,宗师,厨师
s012,9,3,8789063,8,0.8,241591905,禅师,厨师